timestamp,__name__,application,instance,job,value
2024-12-03 20:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002053216006704379
2024-12-03 20:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006293794318801662
2024-12-03 20:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007121611997821624
2024-12-03 20:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010885037260319852
2024-12-03 20:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002899403311202622
2024-12-03 20:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006735424121237635
2024-12-03 20:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007602635580334517
2024-12-03 20:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006307026026994071
2024-12-03 20:31:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012610340479192938
2024-12-03 20:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012148632231578065
2024-12-03 20:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0004185851820845542
2024-12-03 20:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006713098934295544
2024-12-03 20:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0018973731922249863
2024-12-03 20:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006740531659434638
2024-12-03 20:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000714225695319721
2024-12-03 20:38:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006315523556902866
2024-12-03 20:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006301726673108431
2024-12-03 20:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008022632267871469
2024-12-03 20:41:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008823900163872432
2024-12-03 20:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008838383838383839
2024-12-03 20:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006715634837355719
2024-12-03 20:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00046187437017131345
2024-12-03 20:45:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00046094535702313104
2024-12-03 20:46:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005488474204171241
2024-12-03 20:47:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009248360517908189
2024-12-03 20:48:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007556040634707412
2024-12-03 20:49:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0004617968094038623
2024-12-03 20:50:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013957029267467433
2024-12-03 20:51:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013745704467353953
2024-12-03 20:52:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006770194219946684
2024-12-03 20:53:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008824641761566584
2024-12-03 20:54:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010069648401443317
2024-12-03 20:55:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007161814888149304
2024-12-03 20:56:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002499687539057618
2024-12-03 20:57:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007940819994148869
2024-12-03 20:58:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002546972860125261
2024-12-03 20:59:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003339873919759529
2024-12-03 21:00:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501876407305479
2024-12-03 21:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005000208342014251
2024-12-03 21:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002505742326164126
2024-12-03 21:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002505323813102844
2024-12-03 21:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029276453366792137
2024-12-03 21:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005023653033030519
2024-12-03 21:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002500416736122687
2024-12-03 21:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003751406777541578
2024-12-03 21:08:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010449757565624477
2024-12-03 21:09:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002503964610633503
2024-12-03 21:10:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003751719538121639
2024-12-03 21:11:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00016673614005835764
2024-12-03 21:12:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025025025025025025
2024-12-03 21:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002497710432103905
2024-12-03 21:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002913874203887941
2024-12-03 21:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501250625312656
2024-12-03 21:16:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002920438900246151
2024-12-03 21:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025051146089933614
2024-12-03 21:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003335417969564311
2024-12-03 21:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00033313900224868825
2024-12-03 21:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00033465802133444885
2024-12-03 21:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029209263509284375
2024-12-03 21:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002503964610633503
2024-12-03 21:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025045917515444983
2024-12-03 21:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002507312996239031
2024-12-03 21:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002090563197725467
2024-12-03 21:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501146358747759
2024-12-03 21:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501146358747759
2024-12-03 21:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501146358747759
2024-12-03 21:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501146358747759
2024-12-03 21:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501146358747759
